,Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month
6338,2007-09-06 19:00:00,0.40103333333333335,0.10823333333333333,237.86483333333334,1.7633333333333332,0.0,0.38333333333333336,0.0,19.0,6.0,9
6339,2007-09-06 20:00:00,0.2743333333333334,0.13003333333333333,239.025,1.3099999999999998,0.0,0.65,0.0,20.0,6.0,9
6340,2007-09-06 21:00:00,2.6461333333333332,0.11956666666666667,236.189,11.4,0.0,23.116666666666667,0.0,21.0,6.0,9
6341,2007-09-06 22:00:00,1.9459666666666666,0.20826666666666668,238.83350000000002,8.32,0.0,13.933333333333334,0.0,22.0,6.0,9
6342,2007-09-06 23:00:00,0.3486333333333333,0.11296666666666666,242.45733333333334,1.5566666666666669,0.0,0.31666666666666665,0.0,23.0,6.0,9
6343,2007-09-07 00:00:00,0.17336666666666664,0.0679,241.70216666666664,0.8333333333333334,0.0,0.0,0.0,0.0,7.0,9
6344,2007-09-07 01:00:00,0.7918333333333333,0.14293333333333333,240.06766666666667,3.39,0.0,1.0666666666666667,9.266666666666667,1.0,7.0,9
6345,2007-09-07 02:00:00,0.30413333333333337,0.07213333333333334,240.11383333333333,1.41,0.0,0.0,2.15,2.0,7.0,9
6346,2007-09-07 03:00:00,0.18753333333333336,0.08770000000000001,240.85816666666668,0.8533333333333334,0.0,0.48333333333333334,0.0,3.0,7.0,9
6347,2007-09-07 04:00:00,0.22053333333333333,0.13693333333333332,240.53966666666665,1.12,0.0,0.5333333333333333,0.0,4.0,7.0,9
6348,2007-09-07 05:00:00,0.15166666666666667,0.0477,240.22,0.7266666666666667,0.0,0.0,0.0,5.0,7.0,9
6349,2007-09-07 06:00:00,1.4784666666666666,0.1806,237.12583333333333,6.34,0.0,0.9666666666666667,11.783333333333333,6.0,7.0,9
6350,2007-09-07 07:00:00,1.8474666666666666,0.0843,237.7875,7.73,0.0,0.0,17.316666666666666,7.0,7.0,9
6351,2007-09-07 08:00:00,1.8688333333333333,0.11113333333333333,237.11516666666665,7.883333333333334,8.316666666666666,0.35,17.233333333333334,8.0,7.0,9
6352,2007-09-07 09:00:00,1.7716333333333334,0.11703333333333334,236.17716666666666,7.513333333333334,8.916666666666666,0.6,17.1,9.0,7.0,9
6353,2007-09-07 10:00:00,1.2112666666666667,0.07050000000000001,234.9175,5.093333333333334,0.0,0.0,16.9,10.0,7.0,9
6354,2007-09-07 11:00:00,1.2471333333333334,0.1223,235.69500000000002,5.27,0.0,0.9,17.016666666666666,11.0,7.0,9
6355,2007-09-07 12:00:00,1.0327,0.08376666666666667,237.84266666666664,4.333333333333333,0.0,0.0,13.916666666666666,12.0,7.0,9
6356,2007-09-07 13:00:00,0.19643333333333332,0.09463333333333333,239.29316666666668,0.9366666666666668,0.0,0.4,0.0,13.0,7.0,9
6357,2007-09-07 14:00:00,0.23156666666666667,0.14780000000000001,239.62150000000003,1.1833333333333333,0.0,0.6,0.0,14.0,7.0,9
6358,2007-09-07 15:00:00,0.17830000000000001,0.07173333333333334,241.9325,0.8466666666666666,0.0,0.0,0.0,15.0,7.0,9
6359,2007-09-07 16:00:00,0.25056666666666666,0.1795,241.97083333333333,1.28,0.0,0.95,0.0,16.0,7.0,9
6360,2007-09-07 17:00:00,0.20386666666666667,0.089,240.16133333333335,0.9133333333333333,0.0,0.0,0.0,17.0,7.0,9
6361,2007-09-07 18:00:00,0.2720666666666666,0.1313,240.40349999999998,1.2766666666666666,0.0,0.36666666666666664,0.0,18.0,7.0,9
6362,2007-09-07 19:00:00,2.6643,0.4171333333333333,236.707,11.476666666666667,20.383333333333333,0.6666666666666666,1.5666666666666667,19.0,7.0,9
6363,2007-09-07 20:00:00,2.4988666666666663,0.1507,236.89133333333334,10.606666666666666,9.25,0.0,17.183333333333334,20.0,7.0,9
6364,2007-09-07 21:00:00,2.2298,0.1807,234.28416666666666,9.610000000000001,7.433333333333334,0.9,15.033333333333333,21.0,7.0,9
6365,2007-09-07 22:00:00,0.7883,0.12473333333333333,241.02433333333335,3.393333333333333,6.233333333333333,0.016666666666666666,0.0,22.0,7.0,9
6366,2007-09-07 23:00:00,0.4743,0.1168,244.30883333333335,2.1533333333333333,0.0,0.38333333333333336,0.0,23.0,7.0,9
6367,2007-09-08 00:00:00,0.32236666666666663,0.14176666666666668,242.40366666666665,1.6,0.0,0.5666666666666667,0.0,0.0,8.0,9
6368,2007-09-08 01:00:00,0.17436666666666667,0.06006666666666667,242.3601666666667,0.86,0.0,0.0,0.0,1.0,8.0,9
6369,2007-09-08 02:00:00,0.2513666666666666,0.17306666666666667,242.15333333333334,1.2266666666666666,0.0,0.9833333333333333,0.0,2.0,8.0,9
6370,2007-09-08 03:00:00,0.16846666666666668,0.05313333333333334,242.38666666666668,0.7899999999999999,0.0,0.0,0.0,3.0,8.0,9
6371,2007-09-08 04:00:00,0.21366666666666667,0.1126,242.0755,1.03,0.0,0.43333333333333335,0.0,4.0,8.0,9
6372,2007-09-08 05:00:00,0.20163333333333336,0.10456666666666667,242.54350000000002,0.95,0.0,0.55,0.0,5.0,8.0,9
6373,2007-09-08 06:00:00,0.8010666666666667,0.061200000000000004,241.8065,3.32,0.0,0.0,10.316666666666666,6.0,8.0,9
6374,2007-09-08 07:00:00,0.3575333333333333,0.15120000000000003,242.29266666666666,1.6033333333333333,0.0,0.9833333333333333,0.0,7.0,8.0,9
6375,2007-09-08 08:00:00,0.577,0.059033333333333333,239.50133333333332,2.58,0.0,0.0,0.0,8.0,8.0,9
6376,2007-09-08 09:00:00,1.2149333333333334,0.0921,238.96633333333332,5.15,0.0,4.55,11.8,9.0,8.0,9
6377,2007-09-08 10:00:00,0.9839,0.09276666666666666,237.37266666666667,4.183333333333334,0.0,0.55,11.2,10.0,8.0,9
6378,2007-09-08 11:00:00,1.5129333333333332,0.06966666666666667,238.13633333333334,6.363333333333333,0.0,5.466666666666667,14.783333333333333,11.0,8.0,9
6379,2007-09-08 12:00:00,0.35603333333333337,0.18106666666666668,241.00233333333333,1.6366666666666667,0.0,1.5166666666666666,0.0,12.0,8.0,9
6380,2007-09-08 13:00:00,0.7617999999999999,0.18166666666666667,237.52100000000002,3.4233333333333333,0.0,5.366666666666666,0.0,13.0,8.0,9
6381,2007-09-08 14:00:00,0.3370666666666667,0.12000000000000001,238.16783333333333,1.5566666666666669,0.0,0.7833333333333333,0.0,14.0,8.0,9
6382,2007-09-08 15:00:00,2.8711333333333333,0.3148,235.59666666666666,12.45,26.483333333333334,5.316666666666666,7.05,15.0,8.0,9
6383,2007-09-08 16:00:00,2.4853333333333336,0.2866,237.98066666666668,10.573333333333332,14.55,0.18333333333333332,17.35,16.0,8.0,9
6384,2007-09-08 17:00:00,1.4775666666666667,0.1718,238.48783333333333,6.236666666666666,0.0,0.8666666666666667,17.4,17.0,8.0,9
6385,2007-09-08 18:00:00,1.4618333333333335,0.0996,237.85483333333332,6.106666666666667,0.0,0.0,17.333333333333332,18.0,8.0,9
6386,2007-09-08 19:00:00,0.9116666666666667,0.20076666666666665,239.79533333333333,3.98,0.0,0.8333333333333334,5.966666666666667,19.0,8.0,9
6387,2007-09-08 20:00:00,2.258,0.1755,236.59,9.533333333333333,0.0,0.1,16.7,20.0,8.0,9
6388,2007-09-08 21:00:00,2.6646,0.08756666666666665,236.009,11.276666666666667,4.883333333333334,0.36666666666666664,17.05,21.0,8.0,9
6389,2007-09-08 22:00:00,1.4491333333333334,0.06753333333333332,239.78516666666667,6.126666666666667,9.733333333333333,0.6,5.783333333333333,22.0,8.0,9
6390,2007-09-08 23:00:00,0.6824666666666667,0.047433333333333334,242.74133333333333,2.85,0.0,0.0,0.0,23.0,8.0,9
6391,2007-09-09 00:00:00,0.32126666666666664,0.1791333333333333,243.5165,1.5366666666666666,0.0,1.0166666666666666,0.0,0.0,9.0,9
6392,2007-09-09 01:00:00,0.19803333333333334,0.08253333333333333,241.44083333333336,0.8733333333333333,0.0,0.0,0.0,1.0,9.0,9
6393,2007-09-09 02:00:00,0.21356666666666665,0.10546666666666667,241.03633333333335,1.0133333333333332,0.0,0.5,0.0,2.0,9.0,9
6394,2007-09-09 03:00:00,0.2279,0.1308,239.77100000000002,1.0933333333333333,0.0,0.5,0.0,3.0,9.0,9
6395,2007-09-09 04:00:00,0.18556666666666669,0.05333333333333333,239.4325,0.85,0.0,0.0,0.0,4.0,9.0,9
6396,2007-09-09 05:00:00,0.2622666666666667,0.17729999999999999,240.34683333333334,1.3033333333333335,0.0,0.9833333333333333,0.0,5.0,9.0,9
6397,2007-09-09 06:00:00,0.1654,0.0472,240.0701666666667,0.8033333333333332,0.0,0.0,0.0,6.0,9.0,9
6398,2007-09-09 07:00:00,0.7391333333333333,0.14006666666666667,239.03833333333333,3.21,0.0,0.5666666666666667,8.233333333333333,7.0,9.0,9
6399,2007-09-09 08:00:00,0.6585333333333333,0.10756666666666666,238.44416666666666,2.9466666666666668,0.0,0.4,0.0,8.0,9.0,9
6400,2007-09-09 09:00:00,0.4234,0.0678,238.53616666666667,1.7666666666666666,0.0,0.0,0.0,9.0,9.0,9
6401,2007-09-09 10:00:00,0.7369666666666668,0.1614,238.85433333333333,3.31,0.0,7.283333333333333,0.0,10.0,9.0,9
6402,2007-09-09 11:00:00,1.6705333333333334,0.18536666666666665,236.55949999999999,7.283333333333333,14.683333333333334,0.0,4.85,11.0,9.0,9
6403,2007-09-09 12:00:00,2.1677666666666666,0.24876666666666666,234.5245,9.396666666666667,7.133333333333334,0.7333333333333333,16.85,12.0,9.0,9
6404,2007-09-09 13:00:00,1.4597,0.16213333333333332,236.97633333333334,6.21,0.0,0.23333333333333334,17.216666666666665,13.0,9.0,9
6405,2007-09-09 14:00:00,3.1095333333333333,0.1396,237.49366666666668,13.28,5.566666666666666,26.4,12.083333333333334,14.0,9.0,9
6406,2007-09-09 15:00:00,1.5031333333333334,0.25716666666666665,240.529,6.693333333333333,9.016666666666667,4.25,1.1833333333333333,15.0,9.0,9
6407,2007-09-09 16:00:00,1.1326,0.07303333333333333,238.23916666666668,4.95,0.0,0.6166666666666667,9.35,16.0,9.0,9
6408,2007-09-09 17:00:00,0.6202666666666666,0.19033333333333333,240.547,2.94,0.0,1.0,0.0,17.0,9.0,9
6409,2007-09-09 18:00:00,1.8247333333333333,0.19016666666666668,238.808,7.926666666666666,0.0,8.9,9.733333333333333,18.0,9.0,9
6410,2007-09-09 19:00:00,2.828233333333333,0.21406666666666666,236.8955,12.113333333333333,0.0,18.4,17.183333333333334,19.0,9.0,9
6411,2007-09-09 20:00:00,2.130666666666667,0.17116666666666666,236.3595,9.110000000000001,0.0,1.1333333333333333,17.116666666666667,20.0,9.0,9
6412,2007-09-09 21:00:00,2.567266666666667,0.11196666666666667,235.85816666666668,10.84,0.0,0.0,17.033333333333335,21.0,9.0,9
6413,2007-09-09 22:00:00,1.3591666666666666,0.1776,239.02599999999998,5.7266666666666675,0.0,1.05,5.15,22.0,9.0,9
6414,2007-09-09 23:00:00,1.4860666666666666,0.11190000000000001,241.828,6.12,0.0,0.0,17.9,23.0,9.0,9
6415,2007-09-10 00:00:00,1.2898,0.1066,241.0773333333333,5.283333333333333,0.0,0.65,17.783333333333335,0.0,10.0,9
6416,2007-09-10 01:00:00,0.5638000000000001,0.10556666666666666,238.83350000000002,2.42,0.0,0.35,6.0,1.0,10.0,9
6417,2007-09-10 02:00:00,0.1719,0.06393333333333333,239.4575,0.8,0.0,0.08333333333333333,0.0,2.0,10.0,9
6418,2007-09-10 03:00:00,0.22913333333333333,0.14146666666666666,238.73983333333334,1.1033333333333333,0.0,0.8666666666666667,0.0,3.0,10.0,9
6419,2007-09-10 04:00:00,0.16820000000000002,0.05796666666666667,238.67933333333335,0.81,0.0,0.0,0.0,4.0,10.0,9
6420,2007-09-10 05:00:00,0.22476666666666667,0.13646666666666668,239.05349999999999,1.0566666666666666,0.0,0.8333333333333334,0.0,5.0,10.0,9
6421,2007-09-10 06:00:00,1.5117666666666667,0.09616666666666668,237.09616666666668,6.38,0.0,0.15,12.85,6.0,10.0,9
6422,2007-09-10 07:00:00,1.8460333333333334,0.10146666666666666,237.7585,7.816666666666666,0.0,0.26666666666666666,12.833333333333334,7.0,10.0,9
6423,2007-09-10 08:00:00,0.24616666666666667,0.17606666666666668,241.47316666666666,1.2733333333333334,0.0,0.7666666666666667,0.0,8.0,10.0,9
6424,2007-09-10 09:00:00,0.16843333333333332,0.057,240.80633333333333,0.8166666666666667,0.0,0.0,0.0,9.0,10.0,9
6425,2007-09-10 10:00:00,0.2539333333333333,0.17329999999999998,237.70499999999998,1.3033333333333335,0.0,0.8166666666666667,0.0,10.0,10.0,9
6426,2007-09-10 11:00:00,0.17153333333333334,0.06353333333333333,236.735,0.82,0.0,0.15,0.0,11.0,10.0,9
6427,2007-09-10 12:00:00,0.21556666666666666,0.11806666666666667,238.744,1.0466666666666666,0.0,0.21666666666666667,0.0,12.0,10.0,9
6428,2007-09-10 13:00:00,0.2208,0.14066666666666666,240.2365,1.1400000000000001,0.0,0.8,0.0,13.0,10.0,9
6429,2007-09-10 14:00:00,0.19243333333333332,0.08693333333333333,239.42216666666667,0.89,0.0,0.0,0.0,14.0,10.0,9
6430,2007-09-10 15:00:00,0.30193333333333333,0.15653333333333333,240.39383333333333,1.46,0.0,0.8166666666666667,1.05,15.0,10.0,9
6431,2007-09-10 16:00:00,0.7040000000000001,0.08996666666666667,240.07766666666666,2.936666666666667,0.0,0.18333333333333332,8.45,16.0,10.0,9
6432,2007-09-10 17:00:00,0.20893333333333333,0.09226666666666666,241.64216666666667,0.9600000000000001,0.0,0.21666666666666667,0.0,17.0,10.0,9
6433,2007-09-10 18:00:00,0.3153666666666667,0.16703333333333334,240.8961666666667,1.4866666666666668,0.0,0.8166666666666667,0.0,18.0,10.0,9
6434,2007-09-10 19:00:00,0.6713333333333333,0.23013333333333333,240.77083333333334,2.933333333333333,0.03333333333333333,0.0,0.0,19.0,10.0,9
6435,2007-09-10 20:00:00,3.3248666666666664,0.19873333333333332,237.05716666666666,14.123333333333333,10.583333333333334,0.7833333333333333,13.616666666666667,20.0,10.0,9
6436,2007-09-10 21:00:00,3.539533333333333,0.0887,236.43916666666667,14.976666666666667,4.966666666666667,0.21666666666666667,17.133333333333333,21.0,10.0,9
6437,2007-09-10 22:00:00,1.6900333333333333,0.10306666666666667,238.95116666666667,7.066666666666666,0.0,0.13333333333333333,3.8333333333333335,22.0,10.0,9
6438,2007-09-10 23:00:00,0.39266666666666666,0.20666666666666667,243.28183333333334,1.8266666666666669,0.0,0.8,0.0,23.0,10.0,9
6439,2007-09-11 00:00:00,0.2016,0.0704,242.88883333333334,0.9366666666666668,0.0,0.0,0.0,0.0,11.0,9
6440,2007-09-11 01:00:00,0.23426666666666665,0.15613333333333335,241.89166666666668,1.12,0.0,0.8833333333333333,0.0,1.0,11.0,9
6441,2007-09-11 02:00:00,0.17783333333333334,0.0742,241.62116666666668,0.86,0.0,0.11666666666666667,0.0,2.0,11.0,9
6442,2007-09-11 03:00:00,0.18863333333333332,0.08903333333333333,242.274,0.9,0.0,0.26666666666666666,0.0,3.0,11.0,9
6443,2007-09-11 04:00:00,0.22093333333333334,0.13956666666666667,241.93016666666665,1.0966666666666667,0.0,0.6666666666666666,0.0,4.0,11.0,9
6444,2007-09-11 05:00:00,0.1571,0.051866666666666665,242.02883333333332,0.7533333333333334,0.0,0.0,0.0,5.0,11.0,9
6445,2007-09-11 06:00:00,1.0285,0.16476666666666664,239.91600000000003,4.3966666666666665,0.0,0.9333333333333333,6.8,6.0,11.0,9
6446,2007-09-11 07:00:00,1.0229666666666666,0.06319999999999999,239.42866666666666,4.33,0.0,0.016666666666666666,3.2666666666666666,7.0,11.0,9
6447,2007-09-11 08:00:00,0.21243333333333334,0.11246666666666667,240.2175,1.0133333333333332,0.0,0.35,0.0,8.0,11.0,9
6448,2007-09-11 09:00:00,0.19116666666666668,0.09273333333333333,238.03233333333336,0.8833333333333333,0.0,0.5333333333333333,0.0,9.0,11.0,9
6449,2007-09-11 10:00:00,0.17236666666666667,0.05946666666666667,238.5085,0.8166666666666667,0.0,0.0,0.0,10.0,11.0,9
6450,2007-09-11 11:00:00,0.2234,0.13486666666666666,237.74916666666667,1.0633333333333332,0.0,0.9333333333333333,0.0,11.0,11.0,9
6451,2007-09-11 12:00:00,0.16266666666666665,0.05163333333333334,238.48216666666667,0.7333333333333333,0.0,0.0,0.0,12.0,11.0,9
6452,2007-09-11 13:00:00,0.4623,0.1147,239.28816666666668,2.2333333333333334,0.0,0.5333333333333333,0.0,13.0,11.0,9
6453,2007-09-11 14:00:00,0.2848,0.06280000000000001,239.5618333333333,1.43,0.0,0.35,0.0,14.0,11.0,9
6454,2007-09-11 15:00:00,0.7646999999999999,0.08913333333333333,239.237,3.24,0.0,0.0,8.95,15.0,11.0,9
6455,2007-09-11 16:00:00,1.2780999999999998,0.12613333333333335,239.37716666666665,5.296666666666667,0.0,0.9333333333333333,17.55,16.0,11.0,9
6456,2007-09-11 17:00:00,0.7109000000000001,0.09483333333333333,239.66466666666665,2.9966666666666666,0.0,0.0,8.5,17.0,11.0,9
6457,2007-09-11 18:00:00,0.25753333333333334,0.1229,240.4265,1.2466666666666666,0.0,0.7,0.0,18.0,11.0,9
6458,2007-09-11 19:00:00,0.23700000000000002,0.10813333333333333,241.10116666666667,1.1133333333333333,0.0,0.23333333333333334,0.0,19.0,11.0,9
6459,2007-09-11 20:00:00,1.0319666666666667,0.1701,240.18233333333333,4.373333333333333,0.0,0.13333333333333333,0.8666666666666667,20.0,11.0,9
6460,2007-09-11 21:00:00,2.4115666666666664,0.14326666666666668,237.89583333333334,10.146666666666667,1.4833333333333334,0.85,15.316666666666666,21.0,11.0,9
6461,2007-09-11 22:00:00,3.3426,0.08936666666666666,237.40316666666666,14.063333333333333,14.233333333333333,0.0,17.266666666666666,22.0,11.0,9
6462,2007-09-11 23:00:00,1.4175333333333335,0.1477,242.621,5.806666666666667,0.0,0.7333333333333333,18.016666666666666,23.0,11.0,9
6463,2007-09-12 00:00:00,1.2853999999999999,0.1044,242.0865,5.246666666666667,0.0,0.23333333333333334,17.95,0.0,12.0,9
6464,2007-09-12 01:00:00,1.2629333333333332,0.07036666666666666,241.75616666666667,5.17,0.0,0.06666666666666667,17.883333333333333,1.0,12.0,9
6465,2007-09-12 02:00:00,1.2444666666666668,0.14263333333333333,241.751,5.16,0.0,0.8166666666666667,16.85,2.0,12.0,9
6466,2007-09-12 03:00:00,0.18889999999999998,0.0827,242.95133333333334,0.8833333333333333,0.0,0.0,0.0,3.0,12.0,9
6467,2007-09-12 04:00:00,0.23026666666666668,0.15076666666666666,243.02483333333333,1.1533333333333333,0.0,0.8166666666666667,0.0,4.0,12.0,9
6468,2007-09-12 05:00:00,0.19883333333333333,0.09773333333333332,241.95416666666668,0.94,0.0,0.11666666666666667,0.0,5.0,12.0,9
6469,2007-09-12 06:00:00,0.5462666666666667,0.07126666666666666,240.24650000000003,2.396666666666667,0.0,0.23333333333333334,0.0,6.0,12.0,9
6470,2007-09-12 07:00:00,1.4821666666666669,0.1547,240.26983333333334,6.306666666666667,0.0,0.7333333333333333,3.3833333333333333,7.0,12.0,9
6471,2007-09-12 08:00:00,1.1515333333333333,0.054066666666666666,239.46266666666668,4.826666666666667,0.0,0.0,10.133333333333333,8.0,12.0,9
6472,2007-09-12 09:00:00,0.2395,0.1534,238.65050000000002,1.1900000000000002,0.0,0.8166666666666667,0.0,9.0,12.0,9
6473,2007-09-12 10:00:00,0.1728333333333333,0.06213333333333334,236.84616666666668,0.8200000000000001,0.0,0.1,0.0,10.0,12.0,9
6474,2007-09-12 11:00:00,0.7002333333333334,0.1276,238.27283333333335,3.1633333333333336,0.0,7.233333333333333,0.0,11.0,12.0,9
6475,2007-09-12 12:00:00,0.24833333333333335,0.12976666666666667,239.3685,1.1933333333333331,0.0,0.6166666666666667,0.0,12.0,12.0,9
6476,2007-09-12 13:00:00,0.30820000000000003,0.1212,240.32533333333333,1.4933333333333332,0.0,0.0,0.0,13.0,12.0,9
6477,2007-09-12 14:00:00,0.23133333333333334,0.14203333333333334,239.0015,1.18,0.0,0.85,0.0,14.0,12.0,9
6478,2007-09-12 15:00:00,0.19883333333333333,0.08736666666666666,239.3093333333333,0.9566666666666667,0.0,0.0,0.0,15.0,12.0,9
6479,2007-09-12 16:00:00,0.22476666666666664,0.12153333333333333,239.2758333333333,1.12,0.0,0.5333333333333333,0.0,16.0,12.0,9
6480,2007-09-12 17:00:00,1.1936,0.1439,238.78900000000002,5.09,0.0,0.45,12.233333333333333,17.0,12.0,9
6481,2007-09-12 18:00:00,0.33699999999999997,0.09153333333333333,240.18733333333333,1.6266666666666665,0.0,0.0,0.5333333333333333,18.0,12.0,9
6482,2007-09-12 19:00:00,0.47586666666666666,0.16366666666666668,240.17366666666666,2.3266666666666667,0.0,0.95,0.0,19.0,12.0,9
6483,2007-09-12 20:00:00,1.8821,0.1543,237.718,8.166666666666666,0.0,2.716666666666667,3.6666666666666665,20.0,12.0,9
6484,2007-09-12 21:00:00,3.3821,0.11656666666666667,237.38233333333335,14.24,0.0,3.25,17.266666666666666,21.0,12.0,9
6485,2007-09-12 22:00:00,3.3181333333333334,0.2444,239.11216666666667,14.016666666666667,0.0,32.03333333333333,17.5,22.0,12.0,9
6486,2007-09-12 23:00:00,0.9591333333333334,0.07519999999999999,242.44583333333333,3.9733333333333336,0.0,1.05,11.85,23.0,12.0,9
6487,2007-09-13 00:00:00,0.2415,0.11549999999999999,240.2131666666667,1.16,0.0,1.25,0.0,0.0,13.0,9
6488,2007-09-13 01:00:00,0.20723333333333332,0.10410000000000001,240.14533333333333,1.01,0.0,0.6166666666666667,0.0,1.0,13.0,9
6489,2007-09-13 02:00:00,0.179,0.06286666666666667,240.6398333333333,0.8566666666666667,0.0,0.15,0.0,2.0,13.0,9
6490,2007-09-13 03:00:00,0.2313,0.13693333333333335,241.20733333333334,1.1466666666666667,0.0,1.1333333333333333,0.0,3.0,13.0,9
6491,2007-09-13 04:00:00,0.1873,0.0743,241.1495,0.91,0.0,0.16666666666666666,0.0,4.0,13.0,9
6492,2007-09-13 05:00:00,0.21396666666666667,0.11316666666666667,239.95283333333333,1.05,0.0,1.0166666666666666,0.0,5.0,13.0,9
6493,2007-09-13 06:00:00,0.6441666666666667,0.10863333333333333,239.74200000000002,2.893333333333333,0.0,0.2,3.7,6.0,13.0,9
6494,2007-09-13 07:00:00,1.7195333333333334,0.0758,239.248,7.173333333333333,0.0,0.31666666666666665,14.8,7.0,13.0,9
6495,2007-09-13 08:00:00,1.723833333333333,0.1207,239.2015,7.1866666666666665,0.0,5.883333333333334,17.516666666666666,8.0,13.0,9
6496,2007-09-13 09:00:00,0.25020000000000003,0.038900000000000004,237.54883333333333,1.1633333333333333,0.0,0.0,1.6166666666666667,9.0,13.0,9
6497,2007-09-13 10:00:00,0.22553333333333334,0.13293333333333332,238.08966666666666,1.0933333333333333,0.0,0.9,0.0,10.0,13.0,9
6498,2007-09-13 11:00:00,0.16190000000000002,0.046566666666666666,237.85533333333333,0.7899999999999999,0.0,0.0,0.0,11.0,13.0,9
6499,2007-09-13 12:00:00,0.5649,0.13813333333333333,237.48433333333332,2.56,0.0,0.65,2.6166666666666667,12.0,13.0,9
6500,2007-09-13 13:00:00,0.9429666666666667,0.10646666666666667,236.8898333333333,4.1433333333333335,0.0,0.3333333333333333,8.65,13.0,13.0,9
6501,2007-09-13 14:00:00,0.5823,0.07166666666666667,238.9655,2.56,0.0,0.03333333333333333,0.0,14.0,13.0,9
6502,2007-09-13 15:00:00,0.7393333333333333,0.13043333333333332,240.19316666666666,3.1,0.0,0.9666666666666667,0.0,15.0,13.0,9
6503,2007-09-13 16:00:00,0.6671666666666667,0.08133333333333333,240.12533333333334,2.743333333333333,0.0,0.0,0.0,16.0,13.0,9
6504,2007-09-13 17:00:00,0.6930666666666666,0.1047,238.90883333333335,2.896666666666667,0.0,0.7166666666666667,0.0,17.0,13.0,9
6505,2007-09-13 18:00:00,0.5266333333333333,0.0988,238.09116666666665,2.3699999999999997,0.0,0.26666666666666666,0.0,18.0,13.0,9
6506,2007-09-13 19:00:00,0.6396999999999999,0.14243333333333333,239.16049999999998,2.9566666666666666,0.0,0.11666666666666667,0.0,19.0,13.0,9
6507,2007-09-13 20:00:00,2.062333333333333,0.37870000000000004,237.35683333333333,8.870000000000001,0.016666666666666666,5.616666666666666,10.25,20.0,13.0,9
6508,2007-09-13 21:00:00,3.6003333333333334,0.1359,236.102,15.453333333333335,10.633333333333333,20.45,5.066666666666666,21.0,13.0,9
6509,2007-09-13 22:00:00,1.7617333333333332,0.18723333333333333,240.51749999999998,7.426666666666667,8.933333333333334,1.2666666666666666,0.0,22.0,13.0,9
6510,2007-09-13 23:00:00,0.3404333333333333,0.05976666666666666,244.64766666666668,1.6333333333333333,0.0,0.0,0.0,23.0,13.0,9
6511,2007-09-14 00:00:00,0.39916666666666667,0.14659999999999998,244.1455,1.9400000000000002,0.0,0.7,0.0,0.0,14.0,9
6512,2007-09-14 01:00:00,0.33693333333333336,0.0667,241.99166666666667,1.6400000000000001,0.0,0.3333333333333333,0.0,1.0,14.0,9
6513,2007-09-14 02:00:00,0.3598,0.09129999999999999,241.8445,1.7866666666666666,0.0,0.08333333333333333,0.0,2.0,14.0,9
6514,2007-09-14 03:00:00,0.37479999999999997,0.12023333333333334,242.19883333333334,1.8733333333333335,0.0,0.9166666666666666,0.0,3.0,14.0,9
6515,2007-09-14 04:00:00,0.4922,0.0626,240.24566666666666,2.3066666666666666,0.0,0.0,2.433333333333333,4.0,14.0,9
6516,2007-09-14 05:00:00,0.8374,0.11503333333333333,239.89316666666667,3.6733333333333333,0.0,0.7166666666666667,7.816666666666666,5.0,14.0,9
6517,2007-09-14 06:00:00,1.2214,0.1023,239.41916666666665,5.233333333333333,0.0,0.25,8.45,6.0,14.0,9
6518,2007-09-14 07:00:00,2.1035,0.09146666666666667,237.804,8.823333333333332,0.0,0.08333333333333333,17.333333333333332,7.0,14.0,9
6519,2007-09-14 08:00:00,1.8820666666666668,0.1383,236.20266666666666,7.943333333333333,0.0,0.9,17.1,8.0,14.0,9
6520,2007-09-14 09:00:00,1.1892333333333334,0.05606666666666667,233.78216666666668,5.046666666666667,0.0,0.0,16.75,9.0,14.0,9
6521,2007-09-14 10:00:00,0.9848333333333332,0.1006,234.0593333333333,4.213333333333334,0.0,0.6666666666666666,12.933333333333334,10.0,14.0,9
6522,2007-09-14 11:00:00,0.20729999999999998,0.1086,237.77083333333334,0.9833333333333333,0.0,0.3333333333333333,0.0,11.0,14.0,9
6523,2007-09-14 12:00:00,0.17643333333333333,0.0654,238.49883333333335,0.8133333333333332,0.0,0.0,0.0,12.0,14.0,9
6524,2007-09-14 13:00:00,0.24266666666666667,0.16173333333333334,238.41983333333334,1.21,0.0,1.0,0.0,13.0,14.0,9
6525,2007-09-14 14:00:00,0.18756666666666666,0.08016666666666666,238.982,0.87,0.0,0.0,0.0,14.0,14.0,9
6526,2007-09-14 15:00:00,0.2094,0.11410000000000001,240.43333333333334,1.0333333333333334,0.0,0.5333333333333333,0.0,15.0,14.0,9
6527,2007-09-14 16:00:00,0.23163333333333333,0.14913333333333334,241.11733333333333,1.1833333333333333,0.0,0.36666666666666664,0.0,16.0,14.0,9
6528,2007-09-14 17:00:00,0.20256666666666667,0.10563333333333333,242.20366666666666,0.9700000000000001,0.0,0.016666666666666666,0.0,17.0,14.0,9
6529,2007-09-14 18:00:00,0.24043333333333333,0.16736666666666666,240.47366666666667,1.21,0.0,0.9666666666666667,0.0,18.0,14.0,9
